8532,6342649.535,2179928.439,332.552
8533,6342649.864,2179928.319,332.431
8534,6342650.282,2179928.016,332.165
8535,6342650.625,2179927.944,332.625
8536,6342651.137,2179927.903,332.264
8537,6342651.571,2179927.829,332.657
8538,6342652.015,2179927.793,332.487
8539,6342652.352,2179927.578,332.447
8540,6342652.971,2179927.698,332.575
8541,6342653.192,2179927.601,332.332
8542,6342653.667,2179927.402,332.477
8543,6342654.060,2179927.296,332.529
8544,6342654.455,2179927.341,332.365
8545,6342654.911,2179927.180,332.273
8546,6342655.297,2179927.131,332.237
8547,6342655.685,2179927.194,332.313
8548,6342656.122,2179927.213,332.677
8549,6342656.648,2179927.346,332.339
8550,6342656.972,2179927.229,332.204
8551,6342657.412,2179927.260,332.204
8552,6342657.899,2179927.316,332.319
8553,6342658.265,2179927.272,332.418
8554,6342658.778,2179927.368,332.257
8555,6342659.242,2179927.312,332.188
8556,6342659.595,2179927.271,331.994
8557,6342659.973,2179927.122,331.948
8558,6342660.505,2179927.286,332.460
8559,6342660.992,2179927.305,332.437
8560,6342661.288,2179927.207,332.181
8561,6342661.796,2179927.256,332.184
8562,6342662.279,2179927.205,331.938
8563,6342662.650,2179927.133,332.043
8564,6342663.045,2179927.174,332.283
8565,6342663.650,2179927.225,331.866
8566,6342663.937,2179926.991,331.942
8567,6342664.403,2179927.058,331.748
8568,6342664.903,2179927.155,331.823
8569,6342665.141,2179927.031,332.214
8570,6342665.692,2179927.153,332.129
8571,6342666.204,2179927.216,332.027
8572,6342666.598,2179927.111,331.981
8573,6342666.937,2179927.018,332.000
8574,6342667.495,2179927.199,331.945
8575,6342667.953,2179927.089,332.128
8576,6342668.250,2179926.892,331.899
8577,6342668.689,2179926.773,331.843
8578,6342669.179,2179926.862,331.761
8579,6342669.462,2179926.767,331.767
8580,6342669.729,2179926.748,332.017
8581,6342670.264,2179926.879,331.804
8582,6342670.505,2179926.805,331.771
8583,6342670.892,2179926.831,331.472
8584,6342671.261,2179926.803,331.803
8585,6342671.642,2179926.732,331.784
8586,6342671.907,2179926.497,331.725
8587,6342672.397,2179926.455,331.597
8588,6342672.732,2179926.217,331.728
8589,6342673.132,2179926.192,331.646
8590,6342673.440,2179925.929,331.679
8591,6342673.863,2179925.746,331.997
8592,6342674.198,2179925.636,331.790
8593,6342674.661,2179925.429,331.574
8594,6342674.999,2179925.258,331.629
8595,6342675.140,2179925.106,332.089
8596,6342675.553,2179924.865,331.954
8597,6342676.103,2179924.821,331.892
8598,6342676.203,2179924.562,332.236
8599,6342676.648,2179924.263,331.866
8600,6342677.193,2179924.348,331.679
8601,6342677.502,2179924.166,331.961
8602,6342677.699,2179924.147,332.200
8603,6342678.431,2179924.066,331.718
8604,6342678.669,2179923.927,331.895
8605,6342679.062,2179923.883,331.708
8606,6342679.628,2179923.779,331.465
8607,6342680.002,2179923.865,331.836
8608,6342680.229,2179923.642,331.823
8609,6342680.717,2179923.739,331.951
8610,6342681.257,2179923.564,331.708
8611,6342681.486,2179923.527,331.774
8612,6342682.008,2179923.547,331.623
8613,6342682.391,2179923.588,332.154
8614,6342682.747,2179923.607,331.856
8615,6342683.290,2179923.612,331.701
8616,6342683.605,2179923.458,331.750
8617,6342683.861,2179923.505,332.020
8618,6342684.366,2179923.213,331.468
8619,6342684.822,2179923.229,331.682
8620,6342685.023,2179923.217,332.046
8621,6342685.530,2179923.052,331.498
8622,6342685.981,2179923.071,331.435
8623,6342686.437,2179922.919,331.347
8624,6342686.691,2179923.080,331.839
8625,6342687.040,2179922.819,331.449
8626,6342687.520,2179922.910,331.514
8627,6342687.670,2179922.773,331.570
8628,6342688.290,2179922.645,331.219
8629,6342688.345,2179922.561,331.950
8630,6342688.939,2179922.250,331.491
8631,6342689.225,2179922.032,331.202
8632,6342689.211,2179922.016,331.799
8633,6342689.748,2179921.962,331.786
8634,6342690.025,2179921.993,331.399
8635,6342690.285,2179921.788,331.727
8636,6342690.833,2179921.930,331.425
8637,6342690.948,2179921.771,331.665
8638,6342691.555,2179922.365,331.655
8639,6342691.690,2179921.931,331.596
8640,6342692.254,2179921.691,331.297
8641,6342692.522,2179921.212,331.130
8642,6342692.704,2179921.419,331.484
8643,6342692.897,2179921.032,331.475
8644,6342693.436,2179920.493,330.838
8645,6342693.155,2179920.636,332.006
8646,6342693.689,2179920.415,331.534
8647,6342693.677,2179918.438,330.559
8648,6342693.642,2179917.920,330.910
8649,6342693.833,2179918.244,331.219
8650,6342693.830,2179917.489,330.861
8651,6342694.003,2179917.179,330.585
8652,6342693.800,2179917.114,331.202
8653,6342693.738,2179916.252,330.782
8654,6342693.684,2179916.473,331.370
8655,6342693.876,2179915.806,331.189
8656,6342693.522,2179915.249,330.815
8657,6342693.586,2179915.062,331.035
8658,6342693.732,2179914.757,330.956
8659,6342693.567,2179914.014,331.389
8660,6342693.859,2179914.061,331.196
8661,6342693.599,2179913.130,331.291
8662,6342693.510,2179912.510,331.445
8663,6342693.482,2179912.216,331.540
8664,6342693.465,2179911.949,332.009
8665,6342693.429,2179911.454,331.921
8666,6342693.457,2179911.266,331.904
8667,6342700.052,2179894.767,331.717
8668,6342700.817,2179895.024,331.708
8669,6342701.058,2179895.113,331.865
8670,6342701.403,2179894.996,331.796
8671,6342702.066,2179895.209,332.118
8672,6342702.462,2179895.322,332.088
8673,6342702.648,2179895.091,332.518
8674,6342703.390,2179895.284,332.344
8675,6342704.124,2179895.100,331.940
8676,6342704.244,2179895.069,332.308
8677,6342704.973,2179895.298,332.203
8678,6342705.606,2179895.197,332.311
8679,6342705.857,2179895.207,332.314
8680,6342706.333,2179895.052,332.016
8681,6342707.068,2179895.205,331.944
8682,6342707.374,2179895.289,332.153
8683,6342707.736,2179894.976,332.239
8684,6342708.298,2179895.173,332.212
8685,6342708.785,2179895.084,332.035
8686,6342708.984,2179894.945,332.518
8687,6342709.642,2179895.040,332.252
8688,6342710.247,2179895.022,332.255
8689,6342710.379,2179894.989,332.426
8690,6342710.894,2179895.048,332.275
8691,6342711.585,2179895.008,332.035
8692,6342711.840,2179894.888,332.153
8693,6342712.317,2179895.021,332.166
8694,6342712.965,2179894.850,332.071
8695,6342713.138,2179895.037,332.514
8696,6342713.604,2179895.013,332.209
8697,6342714.318,2179895.096,332.120
8698,6342714.769,2179895.078,332.222
8699,6342715.013,2179895.111,332.488
8700,6342715.375,2179894.861,332.173
8701,6342715.925,2179895.143,332.153
8702,6342716.156,2179895.263,332.517
8703,6342716.671,2179894.614,331.943
8704,6342717.581,2179894.905,331.733
8705,6342717.491,2179894.761,332.261
8706,6342718.167,2179894.842,332.347
8707,6342718.739,2179894.911,331.868
8708,6342719.025,2179894.876,331.976
8709,6342719.360,2179894.880,332.350
8710,6342720.108,2179895.120,331.805
8711,6342720.268,2179894.979,332.156
8712,6342720.641,2179894.408,331.697
8713,6342721.231,2179895.291,332.015
8714,6342721.528,2179894.596,331.799
8715,6342721.934,2179894.699,332.022
8716,6342722.385,2179894.451,331.844
8717,6342722.823,2179894.357,331.618
8718,6342723.339,2179895.168,332.179
8719,6342723.779,2179894.920,331.949
8720,6342724.133,2179894.935,332.176
8721,6342724.605,2179895.186,332.192
8722,6342725.022,2179894.988,332.123
8723,6342725.547,2179895.005,331.890
8724,6342725.725,2179894.653,332.208
8725,6342726.495,2179895.052,331.913
8726,6342726.883,2179894.799,331.811
8727,6342727.061,2179894.421,332.310
8728,6342725.601,2179898.310,349.682
8729,6342747.286,2179897.673,350.239
8730,6342747.796,2179897.869,349.373
8731,6342747.992,2179897.940,349.442
8732,6342748.270,2179898.333,349.573
8733,6342747.975,2179898.333,350.724
8734,6342747.943,2179898.242,351.308
8735,6342748.904,2179898.404,350.065
8736,6342749.194,2179898.375,349.802
8737,6342749.667,2179898.778,349.287
8738,6342749.778,2179898.904,349.652
8739,6342750.146,2179898.978,349.248
8740,6342749.876,2179898.961,351.013
8741,6342750.130,2179899.604,351.253
8742,6342750.447,2179899.732,350.521
8743,6342750.015,2179899.934,351.613
8744,6342750.583,2179900.793,350.025
8745,6342750.889,2179900.930,350.130
8746,6342750.717,2179901.286,350.048
8747,6342751.209,2179901.556,349.123
8748,6342751.125,2179901.769,349.205
8749,6342751.404,2179902.024,348.995
8750,6342751.296,2179902.687,350.035
8751,6342750.953,2179903.064,350.793
8752,6342751.531,2179903.240,349.628
8753,6342751.153,2179903.502,350.737
8754,6342751.003,2179903.641,350.268
8755,6342750.483,2179903.928,352.168
8756,6342750.726,2179904.547,351.590
8757,6342750.270,2179904.724,353.526
8758,6342749.789,2179905.434,354.294
8759,6342749.244,2179905.740,355.852
8760,6342749.604,2179906.160,354.222
8761,6342749.487,2179906.495,355.833
8762,6342753.775,2180256.672,347.920
8763,6342753.731,2180256.943,348.556
8764,6342753.803,2180257.392,347.893
8765,6342753.846,2180257.732,347.920
8766,6342753.824,2180258.034,348.336
8767,6342753.807,2180258.573,348.067
8768,6342753.753,2180258.757,348.057
8769,6342753.955,2180259.111,347.965
8770,6342753.863,2180259.664,348.044
8771,6342754.072,2180260.039,348.087
8772,6342754.243,2180260.434,348.303
8773,6342754.321,2180260.838,348.103
8774,6342754.446,2180261.215,348.208
8775,6342754.593,2180261.682,347.952
8776,6342754.624,2180262.087,348.093
8777,6342754.604,2180262.410,348.126
8778,6342754.692,2180262.764,348.083
8779,6342754.697,2180263.261,348.126
8780,6342754.648,2180263.611,347.926
8781,6342754.763,2180263.886,348.083
8782,6342754.787,2180264.315,348.297
8783,6342754.848,2180264.671,348.024
8784,6342754.998,2180265.138,348.080
8785,6342754.938,2180265.476,348.077
8786,6342755.076,2180265.846,347.844
8787,6342755.183,2180266.246,347.985
8788,6342755.074,2180266.552,348.261
8789,6342755.123,2180267.018,347.991
8790,6342755.171,2180267.179,348.090
8791,6342755.167,2180267.634,348.228
8792,6342755.259,2180268.101,347.988
8793,6342755.405,2180268.480,348.064
8794,6342755.403,2180268.764,348.388
8795,6342755.520,2180269.293,348.096
8796,6342755.599,2180269.768,347.804
8797,6342755.663,2180270.027,348.087
8798,6342755.724,2180270.486,347.922
8799,6342755.629,2180270.921,347.975
8800,6342755.663,2180271.406,347.896
8801,6342755.613,2180271.789,347.998
8802,6342755.562,2180272.120,347.916
8803,6342755.648,2180272.548,347.939
8804,6342755.777,2180272.793,348.103
8805,6342755.771,2180273.161,348.044
8806,6342755.796,2180273.578,348.034
8807,6342755.887,2180273.926,348.031
8808,6342756.013,2180274.447,347.824
8809,6342755.988,2180274.738,347.893
8810,6342755.990,2180275.094,348.191
8811,6342755.992,2180275.721,347.752
8812,6342755.903,2180275.990,348.027
8813,6342755.909,2180276.423,347.978
8814,6342755.919,2180276.670,348.070
8815,6342756.090,2180277.250,347.781
8816,6342756.223,2180277.692,348.080
8817,6342756.152,2180277.998,348.191
8818,6342756.318,2180278.384,347.768
8819,6342756.339,2180278.837,347.988
8820,6342756.328,2180279.149,347.991
8821,6342756.249,2180279.619,348.063
8822,6342756.233,2180280.039,348.096
8823,6342756.228,2180280.322,347.853
8824,6342756.199,2180280.846,347.883
8825,6342756.309,2180281.172,348.001
8826,6342756.412,2180281.642,347.985
8827,6342756.442,2180281.976,348.011
8828,6342756.601,2180282.541,348.001
8829,6342756.517,2180282.908,347.939
8830,6342756.687,2180283.451,347.656
8831,6342756.682,2180283.779,347.922
8832,6342756.405,2180284.002,347.952
8833,6342756.304,2180284.512,347.801
8834,6342756.129,2180284.902,348.008
8835,6342755.939,2180285.176,347.903
8836,6342755.746,2180285.508,347.696
8837,6342755.781,2180285.848,348.060
8838,6342755.650,2180286.215,348.375
8839,6342755.627,2180286.693,347.860
8840,6342755.515,2180287.117,348.152
8841,6342755.389,2180287.593,347.889
8842,6342755.303,2180287.767,347.896
8843,6342755.095,2180288.119,348.188
8844,6342755.006,2180288.665,347.880
8845,6342754.773,2180289.045,347.870
8846,6342754.580,2180289.486,347.719
8847,6342754.561,2180289.862,347.975
8848,6342754.441,2180290.145,347.883
8849,6342754.464,2180290.683,347.729
8850,6342754.392,2180291.079,347.804
8851,6342754.267,2180291.523,347.578
8852,6342754.169,2180291.957,347.456
8853,6342754.103,2180292.172,347.843
8854,6342753.950,2180292.711,347.935
8855,6342753.821,2180293.238,347.348
8856,6342753.672,2180293.548,347.532
8857,6342753.476,2180293.944,347.643
8858,6342753.411,2180294.239,347.355
8859,6342753.406,2180294.723,347.502
8860,6342753.410,2180295.146,347.594
8861,6342753.094,2180295.604,347.479
8862,6342753.026,2180296.324,347.036
8863,6342753.059,2180296.690,347.358
8864,6342752.890,2180296.859,347.784
8865,6342752.764,2180297.436,347.240
8866,6342752.522,2180297.897,347.473
8867,6342752.290,2180298.371,347.299
8868,6342752.137,2180298.646,347.315
8869,6342752.223,2180299.098,347.512
8870,6342752.089,2180299.533,347.450
8871,6342751.892,2180299.933,347.522
8872,6342751.831,2180300.591,346.987
8873,6342751.749,2180300.871,347.755
8874,6342751.640,2180301.182,347.479
8875,6342751.523,2180301.776,347.374
8876,6342751.171,2180302.215,347.394
8877,6342751.077,2180302.623,347.154
8878,6342750.963,2180302.960,347.181
8879,6342751.050,2180303.262,347.410
8880,6342751.085,2180303.677,347.663
8881,6342750.989,2180304.155,347.184
8882,6342751.075,2180304.668,347.066
8883,6342750.996,2180305.113,347.289
8884,6342750.996,2180305.423,347.325
8885,6342750.975,2180305.968,347.076
8886,6342750.743,2180306.270,347.669
8887,6342750.586,2180306.854,346.948
8888,6342750.700,2180307.379,346.757
8889,6342750.660,2180307.668,347.453
8890,6342750.755,2180307.881,347.364
8891,6342750.728,2180308.438,347.197
8892,6342750.919,2180308.922,347.115
8893,6342750.765,2180309.008,347.354
8894,6342750.782,2180309.708,346.531
8895,6342751.361,2180310.278,345.914
8896,6342751.382,2180310.192,346.590
8897,6342751.215,2180310.879,346.141
8898,6342751.277,2180311.161,346.324
8899,6342751.309,2180311.394,346.249
8900,6342751.428,2180311.640,346.570
8901,6342751.607,2180311.983,346.305
8902,6342751.916,2180312.180,346.219
8903,6342751.999,2180312.326,346.534
8904,6342752.076,2180312.642,346.482
8905,6342752.235,2180312.794,346.311
8906,6342752.463,2180312.889,346.577
8907,6342752.461,2180313.175,346.577
8908,6342754.562,2180316.683,346.993
8909,6342754.351,2180316.926,347.590
8910,6342754.421,2180317.058,347.525
8911,6342754.592,2180317.277,347.518
8912,6342754.722,2180317.335,347.630
8913,6342754.871,2180317.433,347.397
8914,6342755.101,2180317.559,347.574
8915,6342755.373,2180317.687,347.508
8916,6342755.577,2180317.724,347.328
8917,6342755.699,2180317.820,347.479
8918,6342755.833,2180317.959,347.489
8919,6342755.966,2180318.004,347.390
8920,6342756.019,2180318.082,347.400
8921,6342756.058,2180318.188,347.426
8922,6342756.092,2180318.346,347.459
8923,6342756.097,2180318.428,347.571
8924,6342756.043,2180318.529,347.554
8925,6342756.012,2180318.645,347.541
8926,6342755.989,2180318.772,347.623
8927,6342756.004,2180318.858,347.646
8928,6342756.016,2180318.912,347.646
8929,6342756.013,2180318.976,347.557
8930,6342756.027,2180319.008,347.597
8931,6342756.047,2180319.047,347.603
8932,6342756.083,2180319.064,347.564
8933,6342756.115,2180319.118,347.594
8934,6342756.148,2180319.141,347.561
8935,6342756.178,2180319.196,347.544
8936,6342756.175,2180319.205,347.535
8937,6342756.156,2180319.237,347.541
8938,6342756.157,2180319.302,347.548
8939,6342756.154,2180319.422,347.541
8940,6342756.156,2180319.533,347.528
8941,6342756.184,2180319.622,347.515
8942,6342756.156,2180319.726,347.584
8943,6342756.125,2180319.833,347.623
8944,6342756.086,2180319.987,347.617
8945,6342756.087,2180320.042,347.623
8946,6342756.146,2180320.183,347.666
8947,6342756.195,2180320.205,347.669
8948,6342756.244,2180320.239,347.702
8949,6342756.253,2180320.355,347.718
8950,6342756.307,2180320.352,347.682
8951,6342756.323,2180320.417,347.643
8952,6342756.371,2180320.432,347.639
8953,6342756.403,2180320.464,347.633
8954,6342756.425,2180320.480,347.679
8955,6342756.442,2180320.493,347.676
8956,6342756.472,2180320.509,347.659
8957,6342756.468,2180320.573,347.725
8958,6342756.462,2180320.590,347.672
8959,6342756.458,2180320.607,347.676
8960,6342756.492,2180320.590,347.705
8961,6342756.512,2180320.607,347.721
8962,6342756.578,2180320.606,347.787
8963,6342756.619,2180320.681,347.813
8964,6342756.629,2180320.719,347.863
8965,6342756.672,2180320.788,347.790
8966,6342756.672,2180320.861,347.777
8967,6342756.671,2180320.977,347.794
8968,6342756.673,2180321.040,347.826
8969,6342756.694,2180321.067,347.790
8970,6342756.637,2180321.113,347.781
8971,6342756.597,2180321.253,347.807
8972,6342756.561,2180321.317,347.846
8973,6342756.589,2180321.364,347.840
8974,6342756.651,2180321.413,347.905
8975,6342756.623,2180321.490,347.872
8976,6342756.690,2180321.519,347.879
8977,6342756.749,2180321.588,347.876
8978,6342756.805,2180321.617,347.866
8979,6342756.846,2180321.676,347.813
8980,6342756.881,2180321.745,347.889
8981,6342756.939,2180321.793,347.853
8982,6342756.966,2180321.789,347.876
8983,6342756.943,2180321.775,347.885
8984,6342756.959,2180321.767,347.856
8985,6342756.927,2180321.791,347.974
8986,6342756.915,2180321.750,347.866
8987,6342756.869,2180321.802,347.954
8988,6342756.854,2180321.728,347.908
8989,6342756.759,2180321.753,347.981
8990,6342756.742,2180321.782,348.027
8991,6342756.681,2180321.759,348.007
8992,6342756.677,2180321.800,347.951
8993,6342756.666,2180321.773,348.059
8994,6342756.689,2180321.773,347.984
8995,6342756.649,2180321.832,348.004
8996,6342756.641,2180321.858,347.922
8997,6342756.628,2180321.827,347.994
8998,6342756.603,2180321.827,347.994
8999,6342756.652,2180321.867,347.974
9000,6342756.666,2180321.877,347.954
9001,6342756.654,2180321.827,348.010
9002,6342756.714,2180321.879,348.040
9003,6342756.716,2180321.850,347.984
9004,6342756.715,2180321.819,348.027
9005,6342756.716,2180321.848,348.059
9006,6342756.763,2180321.763,348.076
9007,6342756.750,2180321.771,348.036
9008,6342756.760,2180321.745,348.105
9009,6342756.783,2180321.764,348.059
9010,6342756.773,2180321.732,348.105
9011,6342756.806,2180321.670,348.066
9012,6342756.771,2180321.727,348.109
9013,6342756.801,2180321.711,348.105
9014,6342756.798,2180321.722,348.128
9015,6342756.806,2180321.678,348.102
9016,6342756.737,2180321.604,348.063
9017,6342756.736,2180321.577,348.089
9018,6342756.736,2180321.597,348.151
9019,6342756.696,2180321.582,348.050
9020,6342756.695,2180321.553,348.076
9021,6342756.694,2180321.598,348.102
9022,6342756.693,2180321.587,348.082
9023,6342756.665,2180321.565,348.033
9024,6342756.660,2180321.564,348.089
9025,6342756.672,2180321.524,348.079
9026,6342756.663,2180321.523,348.056
9027,6342756.680,2180321.508,348.069
9028,6342756.712,2180321.531,348.063
9029,6342756.721,2180321.543,348.007
9030,6342756.717,2180321.550,348.046
9031,6342756.719,2180321.579,348.007
9032,6342756.724,2180321.557,348.020
9033,6342756.729,2180321.569,348.023
9034,6342756.730,2180321.559,348.020
9035,6342756.756,2180321.574,347.997
9036,6342756.733,2180321.617,348.017
9037,6342756.784,2180321.604,347.951
9038,6342756.773,2180321.610,347.961
9039,6342756.744,2180321.638,347.981
9040,6342756.755,2180321.636,347.951
9041,6342756.782,2180321.620,347.902
9042,6342756.741,2180321.641,347.938
9043,6342756.763,2180321.632,347.902
9044,6342756.756,2180321.646,347.889
9045,6342756.759,2180321.636,347.892
9046,6342756.768,2180321.645,347.879
9047,6342756.755,2180321.666,347.872
9048,6342756.774,2180321.652,347.876
9049,6342756.764,2180321.660,347.843
9050,6342756.764,2180321.670,347.843
9051,6342756.769,2180321.661,347.813
9052,6342756.778,2180321.680,347.823
9053,6342756.791,2180321.679,347.810
9054,6342756.782,2180321.663,347.846
9055,6342756.781,2180321.685,347.840
9056,6342756.779,2180321.698,347.836
9057,6342756.775,2180321.706,347.817
9058,6342756.776,2180321.713,347.840
9059,6342756.776,2180321.711,347.826
9060,6342756.770,2180321.717,347.840
9061,6342756.772,2180321.719,347.840
9062,6342756.775,2180321.739,347.840
9063,6342756.783,2180321.734,347.843
9064,6342756.766,2180321.737,347.849
9065,6342756.769,2180321.728,347.849
9066,6342756.762,2180321.741,347.826
9067,6342756.773,2180321.728,347.823
9068,6342756.778,2180321.749,347.833
9069,6342756.765,2180321.762,347.810
9070,6342756.780,2180321.778,347.767
9071,6342756.780,2180321.773,347.800
9072,6342756.795,2180321.769,347.807
9073,6342756.806,2180321.783,347.787
9074,6342756.809,2180321.778,347.810
9075,6342756.834,2180321.794,347.774
9076,6342756.832,2180321.801,347.813
9077,6342756.851,2180321.804,347.797
9078,6342756.863,2180321.815,347.826
9079,6342756.859,2180321.812,347.807
9080,6342756.864,2180321.833,347.800
9081,6342756.890,2180321.851,347.803
9082,6342756.874,2180321.841,347.826
9083,6342756.876,2180321.860,347.813
9084,6342756.880,2180321.858,347.813
9085,6342756.869,2180321.852,347.843
9086,6342756.869,2180321.861,347.856
9087,6342756.864,2180321.854,347.859
9088,6342756.859,2180321.867,347.856
9089,6342756.852,2180321.867,347.879
9090,6342756.855,2180321.886,347.885
9091,6342756.852,2180321.882,347.872
9092,6342756.853,2180321.900,347.882
9093,6342756.842,2180321.907,347.879
9094,6342756.835,2180321.905,347.915
9095,6342756.845,2180321.911,347.902
9096,6342756.845,2180321.919,347.918
9097,6342756.828,2180321.920,347.918
9098,6342756.841,2180321.930,347.912
9099,6342756.832,2180321.921,347.918
9100,6342756.825,2180321.925,347.931
9101,6342756.826,2180321.924,347.935
9102,6342756.822,2180321.920,347.915
9103,6342756.825,2180321.939,347.902
9104,6342756.828,2180321.916,347.948
9105,6342756.820,2180321.926,347.928
9106,6342756.804,2180321.902,347.945
9107,6342756.810,2180321.904,347.945
9108,6342756.812,2180321.883,347.935
9109,6342756.842,2180321.862,347.908
9110,6342756.822,2180321.883,347.912
9111,6342756.822,2180321.873,347.915
9112,6342756.831,2180321.882,347.925
9113,6342756.830,2180321.861,347.905
9114,6342756.847,2180321.870,347.928
9115,6342756.849,2180321.861,347.902
9116,6342756.847,2180321.862,347.892
9117,6342756.850,2180321.869,347.876
9118,6342756.849,2180321.859,347.902
9119,6342756.843,2180321.876,347.869
9120,6342756.857,2180321.886,347.876
9121,6342756.865,2180321.890,347.830
9122,6342756.878,2180321.904,347.846
9123,6342756.871,2180321.909,347.843
9124,6342756.880,2180321.918,347.840
9125,6342756.893,2180321.919,347.820
9126,6342756.901,2180321.946,347.817
9127,6342756.898,2180321.941,347.836
9128,6342756.902,2180321.967,347.823
9129,6342756.906,2180321.973,347.830
9130,6342756.912,2180321.976,347.836
9131,6342756.915,2180321.987,347.840
9132,6342756.908,2180322.000,347.836
9133,6342756.906,2180321.988,347.830
9134,6342756.908,2180322.004,347.840
9135,6342756.905,2180321.996,347.820
9136,6342756.892,2180321.999,347.820
9137,6342756.892,2180322.004,347.849
9138,6342756.883,2180322.002,347.833
9139,6342756.890,2180322.024,347.797
9140,6342756.892,2180322.007,347.826
9141,6342756.898,2180322.002,347.810
9142,6342756.886,2180322.053,347.820
9143,6342756.893,2180322.024,347.817
9144,6342756.895,2180322.021,347.810
9145,6342756.911,2180322.018,347.817
9146,6342756.908,2180321.999,347.840
9147,6342756.895,2180322.001,347.826
9148,6342756.902,2180322.031,347.826
9149,6342756.895,2180322.062,347.833
9150,6342756.879,2180322.179,347.843
9151,6342756.869,2180322.289,347.889
9152,6342756.840,2180322.429,347.981
9153,6342756.778,2180322.670,348.033
9154,6342756.741,2180322.867,348.115
9155,6342756.713,2180323.132,348.089
9156,6342756.689,2180323.528,348.099
9157,6342756.586,2180323.737,348.253
9158,6342756.512,2180323.999,348.230
9159,6342756.657,2180324.474,348.322
9160,6342756.467,2180324.654,348.266
9161,6342756.528,2180325.082,348.079
9162,6342756.503,2180325.422,348.227
9163,6342756.395,2180325.692,348.371
9164,6342756.504,2180326.142,348.141
9165,6342756.486,2180326.436,348.286
9166,6342756.352,2180326.748,348.086
9167,6342756.304,2180327.225,348.263
9168,6342756.324,2180327.675,348.309
9169,6342756.270,2180327.840,348.220
9170,6342756.360,2180328.370,348.197
9171,6342756.140,2180328.762,348.194
9172,6342756.250,2180329.548,347.387
9173,6342756.160,2180329.507,348.302
9174,6342756.231,2180329.605,348.384
9175,6342756.164,2180330.586,347.649
9176,6342756.158,2180330.449,348.322
9177,6342756.236,2180331.294,347.790
9178,6342756.301,2180331.087,348.384
9179,6342756.095,2180332.146,347.695
9180,6342756.131,2180332.127,348.059
9181,6342756.121,2180332.401,348.066
9182,6342756.242,2180332.405,348.574
9183,6342756.389,2180332.685,348.522
9184,6342756.209,2180333.474,347.305
9185,6342756.167,2180334.149,347.200
9186,6342756.434,2180334.484,347.364
9187,6342755.684,2180340.259,346.373
9188,6342755.462,2180340.890,345.493
9189,6342755.670,2180340.862,345.461
9190,6342755.798,2180340.991,345.904
9191,6342756.234,2180340.666,346.337
9192,6342756.242,2180341.204,345.241
9193,6342756.517,2180340.519,346.527
9194,6342756.582,2180340.792,346.058
9195,6342756.602,2180340.607,346.045
9196,6342756.461,2180340.733,346.035
9197,6342756.505,2180340.806,345.999
9198,6342756.502,2180340.843,345.913
9199,6342756.454,2180340.912,346.032
9200,6342756.472,2180340.921,345.963
9201,6342756.479,2180341.003,345.995
9202,6342756.415,2180341.027,345.992
9203,6342756.397,2180341.103,345.946
9204,6342756.418,2180341.120,345.871
9205,6342756.388,2180341.145,345.861
9206,6342756.386,2180341.081,345.930
9207,6342756.427,2180341.084,345.684
9208,6342756.418,2180340.960,345.805
9209,6342756.511,2180340.873,345.641
9210,6342756.513,2180340.658,345.651
9211,6342756.478,2180340.545,345.612
9212,6342756.473,2180340.407,345.667
9213,6342756.319,2180340.251,345.615
9214,6342756.331,2180340.284,345.618
9215,6342756.148,2180340.191,345.592
9216,6342756.123,2180340.197,345.575
9217,6342755.884,2180340.109,345.612
9218,6342755.889,2180340.181,345.316
9219,6342755.872,2180340.341,345.182
9220,6342755.670,2180340.090,345.001
9221,6342755.928,2180340.315,344.640
9222,6342755.544,2180340.148,344.847
9223,6342755.553,2180340.067,345.070
9224,6342755.577,2180340.082,344.627
9225,6342755.388,2180339.941,345.156
9226,6342755.157,2180339.960,345.247
9227,6342755.193,2180339.870,345.149
9228,6342755.118,2180339.727,345.362
9229,6342755.177,2180339.731,345.123
9230,6342755.216,2180339.577,345.015
9231,6342755.356,2180339.591,345.011
9232,6342755.434,2180339.540,344.873
9233,6342755.635,2180338.750,345.198
9234,6342755.729,2180338.539,345.877
9235,6342756.320,2180332.684,346.727
9236,6342756.372,2180331.969,347.331
9237,6342755.933,2180331.858,346.832
9238,6342755.858,2180331.584,346.622
9239,6342755.849,2180331.471,346.566
9240,6342755.724,2180330.845,346.937
9241,6342755.764,2180330.512,346.862
9242,6342755.695,2180330.542,346.612
9243,6342755.739,2180330.318,346.163
9244,6342755.664,2180329.725,346.032
9245,6342755.793,2180329.673,346.222
9246,6342755.680,2180329.228,345.960
9247,6342755.869,2180328.882,345.654
9248,6342755.721,2180328.618,345.438
9249,6342755.759,2180328.252,345.674
9250,6342755.792,2180327.953,345.477
9251,6342755.701,2180327.697,345.694
9252,6342755.782,2180327.163,345.238
9253,6342755.799,2180327.060,345.527
9254,6342755.653,2180326.063,346.078
9255,6342755.648,2180325.945,345.441
9256,6342755.634,2180325.558,345.422
9257,6342755.750,2180325.140,345.477
9258,6342755.440,2180324.916,345.369
9259,6342755.938,2180323.901,345.983
9260,6342755.674,2180324.051,345.336
9261,6342755.732,2180323.497,345.969
9262,6342755.692,2180322.671,346.229
9263,6342755.946,2180322.266,346.317
9264,6342755.719,2180322.700,345.379
9265,6342756.099,2180322.324,345.625
9266,6342756.110,2180321.695,345.723
9267,6342756.138,2180321.807,345.550
